date_50,C_50_3,LP_50_3,SP_50_3,C_50_4,LP_50_4,SP_50_4,C_50_5,LP_50_5,SP_50_5,C_50_8,LP_50_8,SP_50_8,C_50_6,LP_50_6,SP_50_6,C_50_9,LP_50_9,SP_50_9,C_50_1,LP_50_1,SP_50_1,C_50_7,LP_50_7,SP_50_7,C_50_2,LP_50_2,SP_50_2,date_2123,C_2123_3,LP_2123_3,SP_2123_3,C_2123_4,LP_2123_4,SP_2123_4,C_2123_5,LP_2123_5,SP_2123_5,C_2123_8,LP_2123_8,SP_2123_8,C_2123_6,LP_2123_6,SP_2123_6,C_2123_9,LP_2123_9,SP_2123_9,C_2123_1,LP_2123_1,SP_2123_1,C_2123_7,LP_2123_7,SP_2123_7,C_2123_2,LP_2123_2,SP_2123_2
06/06/2013 06:58,2051.511,2355.177,2348.115,7280.922,8336.691,8308.443,11931.249,13527.261,13481.358,858.033,1076.955,1062.831,19508.775,22185.273,22111.122,3071.97,3566.31,3555.717,632.049,713.262,709.731,22753.764,25666.839,25585.626,1836.12,2178.627,2111.538,05/26/04 05:58,1119.327,1408.869,1345.311,3506.283,4554.99,4360.785,6175.719,7531.623,7436.286,367.224,593.208,427.251,11433.378,13682.625,13516.668,1984.422,2549.382,2415.204,225.984,307.197,275.418,13742.652,16242.6,16041.333,727.386,1016.928,886.281
06/06/2013 07:00,2051.511,2355.177,2348.115,7277.391,8333.16,8304.912,11931.249,13523.73,13477.827,858.033,1076.955,1062.831,19501.713,22181.742,22107.591,3071.97,3566.31,3555.717,632.049,713.262,709.731,22746.702,25659.777,25578.564,1836.12,2178.627,2111.538,05/26/04 06:00,1115.796,1408.869,1345.311,3506.283,4554.99,4357.254,6172.188,7528.092,7432.755,367.224,593.208,427.251,11429.847,13679.094,13513.137,1984.422,2549.382,2415.204,225.984,307.197,275.418,13732.059,16232.007,16030.74,727.386,1016.928,886.281
06/06/2013 07:02,2051.511,2355.177,2348.115,7277.391,8333.16,8304.912,11927.718,13520.199,13474.296,858.033,1076.955,1062.831,19498.182,22178.211,22104.06,3068.439,3566.31,3555.717,632.049,713.262,709.731,22743.171,25656.246,25575.033,1836.12,2175.096,2111.538,05/26/04 06:02,1115.796,1408.869,1345.311,3502.752,4554.99,4357.254,6172.188,7528.092,7432.755,367.224,593.208,427.251,11429.847,13675.563,13513.137,1984.422,2549.382,2411.673,225.984,307.197,275.418,13721.466,16221.414,16020.147,727.386,1016.928,886.281
06/06/2013 07:04,2047.98,2355.177,2348.115,7273.86,8329.629,8301.381,11924.187,13516.668,13470.765,858.033,1076.955,1062.831,19494.651,22171.149,22096.998,3068.439,3566.31,3555.717,632.049,709.731,709.731,22739.64,25649.184,25567.971,1836.12,2175.096,2111.538,05/26/04 06:04,1115.796,1408.869,1345.311,3502.752,4551.459,4357.254,6172.188,7528.092,7429.224,367.224,593.208,427.251,11426.316,13672.032,13509.606,1984.422,2549.382,2411.673,225.984,307.197,275.418,13714.404,16210.821,16009.554,727.386,1013.397,886.281
06/06/2013 07:06,2047.98,2355.177,2344.584,7273.86,8329.629,8301.381,11920.656,13513.137,13470.765,858.033,1076.955,1062.831,19491.12,22167.618,22093.467,3068.439,3562.779,3552.186,628.518,709.731,709.731,22732.578,25645.653,25560.909,1836.12,2175.096,2108.007,05/26/04 06:06,1115.796,1408.869,1345.311,3502.752,4551.459,4353.723,6168.657,7524.561,7429.224,367.224,593.208,427.251,11422.785,13672.032,13506.075,1984.422,2545.851,2411.673,225.984,307.197,275.418,13703.811,16200.228,15998.961,727.386,1013.397,882.75
06/06/2013 07:08,2047.98,2355.177,2344.584,7270.329,8326.098,8297.85,11917.125,13513.137,13467.234,858.033,1073.424,1062.831,19484.058,22160.556,22086.405,3068.439,3562.779,3552.186,628.518,709.731,709.731,22729.047,25638.591,25557.378,1832.589,2175.096,2108.007,05/26/04 06:08,1115.796,1408.869,1345.311,3502.752,4551.459,4353.723,6168.657,7524.561,7429.224,367.224,593.208,427.251,11422.785,13668.501,13502.544,1984.422,2545.851,2411.673,225.984,307.197,275.418,13693.218,16189.635,15988.368,727.386,1013.397,882.75
06/06/2013 07:10,2047.98,2355.177,2344.584,7270.329,8326.098,8297.85,11917.125,13509.606,13463.703,858.033,1073.424,1059.3,19480.527,22157.025,22082.874,3068.439,3562.779,3552.186,628.518,709.731,709.731,22721.985,25631.529,25550.316,1832.589,2175.096,2108.007,05/26/04 06:10,1115.796,1408.869,1345.311,3502.752,4551.459,4353.723,6165.126,7524.561,7425.693,367.224,593.208,427.251,11419.254,13664.97,13499.013,1980.891,2545.851,2408.142,225.984,307.197,275.418,13682.625,16179.042,15977.775,727.386,1013.397,882.75
06/06/2013 07:12,2047.98,2351.646,2344.584,7266.798,8322.567,8294.319,11913.594,13506.075,13460.172,858.033,1073.424,1059.3,19476.996,22153.494,22079.343,3064.908,3562.779,3552.186,628.518,709.731,709.731,22718.454,25627.998,25546.785,1832.589,2175.096,2108.007,05/26/04 06:12,1115.796,1408.869,1345.311,3499.221,4551.459,4350.192,6165.126,7521.03,7425.693,367.224,593.208,423.72,11415.723,13661.439,13495.482,1980.891,2545.851,2408.142,225.984,307.197,275.418,13675.563,16168.449,15970.713,727.386,1013.397,882.75
06/06/2013 07:14,2047.98,2351.646,2344.584,7266.798,8322.567,8294.319,11910.063,13502.544,13456.641,858.033,1073.424,1059.3,19473.465,22146.432,22072.281,3064.908,3562.779,3552.186,628.518,709.731,709.731,22711.392,25620.936,25539.723,1832.589,2175.096,2108.007,05/26/04 06:14,1115.796,1408.869,1345.311,3499.221,4547.928,4350.192,6165.126,7521.03,7422.162,367.224,589.677,423.72,11412.192,13661.439,13491.951,1980.891,2545.851,2408.142,225.984,307.197,275.418,13664.97,16157.856,15960.12,727.386,1013.397,882.75
06/06/2013 07:16,2047.98,2351.646,2344.584,7266.798,8319.036,8290.788,11906.532,13499.013,13453.11,858.033,1073.424,1059.3,19466.403,22142.901,22068.75,3064.908,3559.248,3548.655,628.518,709.731,709.731,22707.861,25617.405,25532.661,1832.589,2175.096,2108.007,05/26/04 06:16,1115.796,1408.869,1345.311,3499.221,4547.928,4350.192,6161.595,7521.03,7422.162,367.224,589.677,423.72,11412.192,13657.908,13488.42,1980.891,2545.851,2408.142,225.984,307.197,275.418,13654.377,16147.263,15949.527,727.386,1013.397,882.75
06/06/2013 07:18,2047.98,2351.646,2344.584,7263.267,8319.036,8290.788,11906.532,13495.482,13453.11,854.502,1073.424,1059.3,19462.872,22139.37,22065.219,3064.908,3559.248,3548.655,628.518,709.731,706.2,22700.799,25610.343,25529.13,1832.589,2171.565,2108.007,05/26/04 06:18,1115.796,1405.338,1345.311,3499.221,4547.928,4346.661,6161.595,7517.499,7418.631,363.693,589.677,423.72,11408.661,13654.377,13484.889,1980.891,2545.851,2408.142,225.984,307.197,275.418,13647.315,16136.67,15938.934,727.386,1013.397,882.75
06/06/2013 07:20,2044.449,2351.646,2341.053,7263.267,8315.505,8287.257,11903.001,13491.951,13449.579,854.502,1073.424,1059.3,19459.341,22132.308,22058.157,3064.908,3559.248,3548.655,628.518,709.731,706.2,22697.268,25603.281,25522.068,1832.589,2171.565,2108.007,05/26/04 06:20,1115.796,1405.338,1345.311,3495.69,4547.928,4346.661,6158.064,7517.499,7418.631,363.693,589.677,423.72,11405.13,13650.846,13484.889,1980.891,2545.851,2404.611,225.984,307.197,275.418,13636.722,16126.077,15928.341,727.386,1013.397,882.75
06/06/2013 07:22,2044.449,2351.646,2341.053,7259.736,8311.974,8287.257,11899.47,13491.951,13446.048,854.502,1073.424,1059.3,19455.81,22128.777,22054.626,3061.377,3559.248,3548.655,628.518,709.731,706.2,22690.206,25599.75,25518.537,1832.589,2171.565,2104.476,05/26/04 06:22,1115.796,1405.338,1345.311,3495.69,4547.928,4346.661,6158.064,7517.499,7418.631,363.693,589.677,423.72,11401.599,13650.846,13481.358,1980.891,2542.32,2404.611,225.984,307.197,275.418,13626.129,16115.484,15917.748,727.386,1013.397,882.75
06/06/2013 07:24,2044.449,2348.115,2341.053,7259.736,8311.974,8283.726,11895.939,13488.42,13442.517,854.502,1073.424,1059.3,19448.748,22121.715,22047.564,3061.377,3559.248,3548.655,628.518,709.731,706.2,22686.675,25592.688,25511.475,1829.058,2171.565,2104.476,05/26/04 06:24,1115.796,1405.338,1341.78,3495.69,4544.397,4343.13,6158.064,7513.968,7415.1,363.693,589.677,423.72,11401.599,13647.315,13477.827,1977.36,2542.32,2404.611,225.984,307.197,275.418,13619.067,16104.891,15910.686,727.386,1013.397,879.219
06/06/2013 07:26,2044.449,2348.115,2341.053,7256.205,8308.443,8283.726,11895.939,13484.889,13438.986,854.502,1073.424,1059.3,19445.217,22118.184,22044.033,3061.377,3555.717,3545.124,628.518,709.731,706.2,22683.144,25589.157,25504.413,1829.058,2171.565,2104.476,05/26/04 06:26,1115.796,1405.338,1341.78,3495.69,4544.397,4343.13,6154.533,7513.968,7415.1,363.693,589.677,423.72,11398.068,13643.784,13474.296,1977.36,2542.32,2404.611,225.984,307.197,275.418,13608.474,16097.829,15900.093,727.386,1013.397,879.219
06/06/2013 07:28,2044.449,2348.115,2341.053,7256.205,8308.443,8280.195,11892.408,13481.358,13435.455,854.502,1073.424,1059.3,19441.686,22114.653,22040.502,3061.377,3555.717,3545.124,628.518,709.731,706.2,22676.082,25582.095,25500.882,1829.058,2171.565,2104.476,05/26/04 06:28,1115.796,1405.338,1341.78,3495.69,4544.397,4339.599,6154.533,7510.437,7411.569,363.693,589.677,423.72,11394.537,13640.253,13470.765,1977.36,2542.32,2401.08,225.984,307.197,275.418,13601.412,16087.236,15889.5,727.386,1013.397,879.219
06/06/2013 07:30,2044.449,2348.115,2341.053,7252.674,8304.912,8280.195,11888.877,13477.827,13431.924,854.502,1073.424,1059.3,19438.155,22107.591,22033.44,3061.377,3555.717,3545.124,628.518,709.731,706.2,22672.551,25575.033,25493.82,1829.058,2171.565,2104.476,05/26/04 06:30,1112.265,1405.338,1341.78,3492.159,4544.397,4339.599,6151.002,7510.437,7411.569,363.693,589.677,423.72,11391.006,13640.253,13467.234,1977.36,2542.32,2401.08,225.984,307.197,275.418,13590.819,16076.643,15882.438,727.386,1009.866,879.219
06/06/2013 07:32,2044.449,2348.115,2341.053,7252.674,8304.912,8276.664,11885.346,13474.296,13431.924,854.502,1073.424,1059.3,19431.093,22104.06,22029.909,3061.377,3555.717,3545.124,628.518,709.731,706.2,22665.489,25571.502,25490.289,1829.058,2168.034,2104.476,05/26/04 06:32,1112.265,1405.338,1341.78,3492.159,4540.866,4339.599,6151.002,7510.437,7408.038,363.693,589.677,423.72,11391.006,13636.722,13463.703,1977.36,2542.32,2401.08,225.984,307.197,275.418,13583.757,16066.05,15871.845,723.855,1009.866,879.219
06/06/2013 07:34,2044.449,2348.115,2337.522,7249.143,8301.381,8276.664,11885.346,13470.765,13428.393,854.502,1073.424,1059.3,19427.562,22100.529,22026.378,3057.846,3555.717,3545.124,628.518,709.731,706.2,22661.958,25564.44,25483.227,1829.058,2168.034,2104.476,05/26/04 06:34,1112.265,1405.338,1341.78,3492.159,4540.866,4336.068,6151.002,7506.906,7408.038,363.693,589.677,423.72,11387.475,13633.191,13460.172,1977.36,2542.32,2401.08,225.984,307.197,275.418,13573.164,16058.988,15861.252,723.855,1009.866,879.219
06/06/2013 07:36,2040.918,2348.115,2337.522,7249.143,8301.381,8273.133,11881.815,13470.765,13424.862,854.502,1073.424,1059.3,19424.031,22093.467,22019.316,3057.846,3552.186,3541.593,628.518,709.731,706.2,22654.896,25560.909,25476.165,1829.058,2168.034,2104.476,05/26/04 06:36,1112.265,1405.338,1341.78,3492.159,4540.866,4336.068,6147.471,7506.906,7408.038,363.693,586.146,423.72,11383.944,13629.66,13460.172,1977.36,2542.32,2401.08,225.984,307.197,271.887,13566.102,16048.395,15854.19,723.855,1009.866,879.219
06/06/2013 07:38,2040.918,2344.584,2337.522,7245.612,8297.85,8273.133,11878.284,13467.234,13421.331,854.502,1073.424,1059.3,19420.5,22089.936,22015.785,3057.846,3552.186,3541.593,628.518,709.731,706.2,22651.365,25553.847,25472.634,1829.058,2168.034,2100.945,05/26/04 06:38,1112.265,1405.338,1341.78,3488.628,4540.866,4336.068,6147.471,7506.906,7404.507,363.693,586.146,423.72,11383.944,13629.66,13456.641,1977.36,2538.789,2397.549,222.453,307.197,271.887,13555.509,16037.802,15843.597,723.855,1009.866,879.219
06/06/2013 07:40,2040.918,2344.584,2337.522,7245.612,8297.85,8269.602,11874.753,13463.703,13417.8,854.502,1073.424,1059.3,19413.438,22082.874,22012.254,3057.846,3552.186,3541.593,628.518,709.731,706.2,22644.303,25546.785,25465.572,1829.058,2168.034,2100.945,05/26/04 06:40,1112.265,1405.338,1341.78,3488.628,4540.866,4332.537,6143.94,7503.375,7404.507,363.693,586.146,423.72,11380.413,13626.129,13453.11,1973.829,2538.789,2397.549,222.453,307.197,271.887,13548.447,16027.209,15833.004,723.855,1009.866,879.219
06/06/2013 07:42,2040.918,2344.584,2337.522,7242.081,8294.319,8269.602,11874.753,13460.172,13414.269,854.502,1073.424,1059.3,19409.907,22079.343,22005.192,3057.846,3552.186,3541.593,628.518,709.731,706.2,22640.772,25543.254,25462.041,1825.527,2168.034,2100.945,05/26/04 06:42,1112.265,1405.338,1341.78,3488.628,4537.335,4332.537,6143.94,7503.375,7400.976,363.693,586.146,423.72,11376.882,13622.598,13449.579,1973.829,2538.789,2397.549,222.453,307.197,271.887,13541.385,16020.147,15825.942,723.855,1009.866,875.688
06/06/2013 07:44,2040.918,2344.584,2337.522,7242.081,8294.319,8266.071,11871.222,13456.641,13414.269,854.502,1073.424,1055.769,19406.376,22075.812,22001.661,3054.315,3552.186,3541.593,628.518,709.731,706.2,22637.241,25536.192,25454.979,1825.527,2168.034,2100.945,05/26/04 06:44,1112.265,1405.338,1341.78,3488.628,4537.335,4332.537,6143.94,7503.375,7400.976,363.693,586.146,423.72,11373.351,13619.067,13446.048,1973.829,2538.789,2397.549,222.453,307.197,271.887,13530.792,16009.554,15815.349,723.855,1009.866,875.688
06/06/2013 07:46,2040.918,2344.584,2337.522,7242.081,8290.788,8266.071,11867.691,13453.11,13410.738,854.502,1073.424,1055.769,19402.845,22068.75,21994.599,3054.315,3548.655,3538.062,628.518,709.731,706.2,22630.179,25532.661,25447.917,1825.527,2168.034,2100.945,05/26/04 06:46,1112.265,1405.338,1341.78,3488.628,4537.335,4329.006,6140.409,7499.844,7397.445,363.693,586.146,420.189,11373.351,13619.067,13442.517,1973.829,2538.789,2394.018,222.453,307.197,271.887,13523.73,16002.492,15808.287,723.855,1009.866,875.688
06/06/2013 07:48,2040.918,2344.584,2333.991,7238.55,8290.788,8262.54,11864.16,13453.11,13407.207,854.502,1069.893,1055.769,19399.314,22065.219,21991.068,3054.315,3548.655,3538.062,628.518,706.2,706.2,22626.648,25525.599,25444.386,1825.527,2164.503,2100.945,05/26/04 06:48,1112.265,1405.338,1341.78,3485.097,4537.335,4329.006,6140.409,7499.844,7397.445,363.693,586.146,420.189,11369.82,13615.536,13438.986,1973.829,2538.789,2394.018,222.453,307.197,271.887,13516.668,15991.899,15797.694,723.855,1009.866,875.688
06/06/2013 07:50,2037.387,2344.584,2333.991,7238.55,8287.257,8262.54,11864.16,13449.579,13403.676,854.502,1069.893,1055.769,19392.252,22061.688,21987.537,3054.315,3548.655,3538.062,628.518,706.2,706.2,22619.586,25518.537,25437.324,1825.527,2164.503,2100.945,05/26/04 06:50,1112.265,1405.338,1338.249,3485.097,4537.335,4329.006,6136.878,7499.844,7397.445,363.693,586.146,420.189,11366.289,13612.005,13435.455,1973.829,2538.789,2394.018,222.453,307.197,271.887,13506.075,15981.306,15790.632,723.855,1009.866,875.688
06/06/2013 07:52,2037.387,2341.053,2333.991,7235.019,8287.257,8259.009,11860.629,13446.048,13400.145,854.502,1069.893,1055.769,19388.721,22054.626,21980.475,3054.315,3548.655,3538.062,628.518,706.2,706.2,22616.055,25515.006,25433.793,1825.527,2164.503,2100.945,05/26/04 06:52,1112.265,1401.807,1338.249,3485.097,4533.804,4325.475,6136.878,7496.313,7393.914,363.693,586.146,420.189,11362.758,13608.474,13435.455,1973.829,2535.258,2394.018,222.453,307.197,271.887,13499.013,15974.244,15780.039,723.855,1006.335,875.688
06/06/2013 07:54,2037.387,2341.053,2333.991,7235.019,8283.726,8259.009,11857.098,13442.517,13396.614,850.971,1069.893,1055.769,19385.19,22051.095,21976.944,3050.784,3548.655,3538.062,628.518,706.2,706.2,22608.993,25507.944,25426.731,1825.527,2164.503,2097.414,05/26/04 06:54,1112.265,1401.807,1338.249,3485.097,4533.804,4325.475,6136.878,7496.313,7393.914,363.693,586.146,420.189,11362.758,13608.474,13431.924,1973.829,2535.258,2390.487,222.453,307.197,271.887,13491.951,15963.651,15772.977,723.855,1006.335,875.688
06/06/2013 07:56,2037.387,2341.053,2333.991,7231.488,8283.726,8255.478,11853.567,13438.986,13393.083,850.971,1069.893,1055.769,19381.659,22044.033,21973.413,3050.784,3545.124,3534.531,624.987,706.2,706.2,22605.462,25504.413,25423.2,1825.527,2164.503,2097.414,05/26/04 06:56,1112.265,1401.807,1338.249,3481.566,4533.804,4321.944,6133.347,7492.782,7390.383,363.693,582.615,420.189,11359.227,13604.943,13428.393,1970.298,2535.258,2390.487,222.453,307.197,271.887,13481.358,15956.589,15762.384,723.855,1006.335,875.688
06/06/2013 07:58,2037.387,2341.053,2333.991,7231.488,8280.195,8255.478,11850.036,13435.455,13393.083,850.971,1069.893,1055.769,19374.597,22040.502,21966.351,3050.784,3545.124,3534.531,624.987,706.2,706.2,22598.4,25497.351,25416.138,1825.527,2164.503,2097.414,05/26/04 06:58,1108.734,1401.807,1338.249,3481.566,4533.804,4321.944,6133.347,7492.782,7390.383,363.693,582.615,420.189,11355.696,13601.412,13424.862,1970.298,2535.258,2390.487,222.453,307.197,271.887,13474.296,15945.996,15755.322,723.855,1006.335,875.688
06/06/2013 08:00,2037.387,2341.053,2333.991,7227.957,8280.195,8251.947,11850.036,13431.924,13389.552,850.971,1069.893,1055.769,19371.066,22036.971,21962.82,3050.784,3545.124,3534.531,624.987,706.2,706.2,22594.869,25490.289,25409.076,1821.996,2164.503,2097.414,05/26/04 07:00,1108.734,1401.807,1338.249,3481.566,4530.273,4321.944,6133.347,7492.782,7386.852,363.693,582.615,420.189,11355.696,13597.881,13421.331,1970.298,2535.258,2390.487,222.453,303.666,271.887,13467.234,15938.934,15744.729,723.855,1006.335,872.157
06/06/2013 08:02,2037.387,2341.053,2330.46,7227.957,8276.664,8248.416,11846.505,13431.924,13386.021,850.971,1069.893,1055.769,19367.535,22029.909,21955.758,3050.784,3545.124,3534.531,624.987,706.2,702.669,22591.338,25486.758,25405.545,1821.996,2164.503,2097.414,05/26/04 07:02,1108.734,1401.807,1338.249,3481.566,4530.273,4318.413,6129.816,7489.251,7386.852,363.693,582.615,420.189,11352.165,13597.881,13417.8,1970.298,2535.258,2390.487,222.453,303.666,271.887,13460.172,15928.341,15737.667,723.855,1006.335,872.157
